PLAYER,SEASON,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
Luka Doncic,2023,DAL,24,10,8,2,35.8,32.6,11.2,21.3,52.6,4.3,10.3,41.7,5.9,7.5,78.7,0.6,7.8,8.4,8.5,4.2,1.3,0.5,1.9,56.6,6,2,7.5
Joel Embiid,2023,PHI,29,9,8,1,33.7,32.4,11,21.8,50.5,1.3,3.7,36.4,9.1,10.8,84.5,3.4,8.2,11.7,5.7,3.8,0.7,2.1,2.4,59.5,7,0,7.8
Devin Booker,2023,PHX,27,2,1,1,36.1,31.5,11.5,20,57.5,4,7.5,53.3,4.5,4.5,100,1,6.5,7.5,10.5,5.5,0.5,0,4,52.3,1,0,1.5
De'Aaron Fox,2023,SAC,25,3,2,1,35.5,31.3,11.3,23.3,48.6,3,8,37.5,5.7,7,81,1,3.3,4.3,6,2.7,1.3,0.7,4,48.9,0,0,10
Stephen Curry,2023,GSW,35,11,6,5,32.5,30.7,9.5,19.5,48.8,5.6,12.6,44.6,6,6.5,93,0.9,3.7,4.6,3.9,3.7,1,0.2,1.5,42,0,0,0
Kevin Durant,2023,PHX,35,10,4,6,36.7,30,10.1,20.3,49.8,1.8,4.2,42.9,8,9.4,85.1,0.5,6.6,7.1,4.6,4.1,0.9,1.2,1.6,47.6,2,0,2.9
Nikola Jokic,2023,DEN,28,10,8,2,34.6,29.8,12,19.8,60.6,1.5,4.5,33.3,4.3,5.7,75.4,3.4,10.3,13.7,8.3,3.4,1,0.8,2.2,60.7,10,4,11.7
Donovan Mitchell,2023,CLE,27,8,4,4,35.9,29.5,10.6,21.9,48.6,3.3,9,36.1,5,5.5,90.9,1.1,4,5.1,5.5,2.6,2.3,0.6,2.4,49.9,0,0,3.6
Giannis Antetokounmpo,2023,MIL,28,10,6,4,32.5,29.5,11,18.9,58.2,0.6,2.4,25,6.9,10.8,63.9,2.3,7.3,9.6,3.6,4.3,0.9,1.3,2.9,48.7,6,0,2.5
Shai Gilgeous-Alexander,2023,OKC,25,9,6,3,35.6,29.4,11.2,21.3,52.6,1.2,3.9,31.4,5.8,6.4,89.7,0.7,6.3,7,6,2.3,2.1,0.8,2.2,53.2,2,0,5.4
Tyrese Maxey,2023,PHI,23,9,8,1,37.9,28.6,10.3,20.4,50.5,3.4,8,43.1,4.4,4.8,93,0.9,4.6,5.4,7.2,1.1,1,1,1.9,50.8,4,0,11.1
Anthony Edwards,2023,MIN,22,9,7,2,35.9,28.4,10.4,21.4,48.7,2.4,6.8,36.1,5.1,6.1,83.6,0.9,5.3,6.2,5.4,3.7,1.3,0.3,1.8,45.4,1,0,13.4
Jayson Tatum,2023,BOS,25,10,8,2,36.2,28.4,10.2,19.4,52.6,3.5,8.8,39.8,4.5,5.7,78.9,0.6,8.3,8.9,3.9,2.7,1.2,0.2,2.3,46.4,5,0,17.8
Cam Thomas,2023,BKN,22,8,4,4,32.4,26.9,9.9,20.6,47.9,2.1,6.6,32.1,5,5.9,85.1,0.3,3.5,3.8,2.1,1.3,0.9,0.6,1.9,37.8,0,0,-0.4
Desmond Bane,2023,MEM,25,10,2,8,35.4,26.5,9.8,21.6,45.4,3.5,9.9,35.4,3.4,4.1,82.9,0.7,4.1,4.8,4.5,2.7,1.6,1,3.2,44.1,0,0,-2.5
LeBron James,2023,LAL,38,9,4,5,35,25.2,9.7,17,56.9,1.8,5.1,34.8,4.1,6.2,66.1,0.6,7.9,8.4,5.4,4.1,1.3,1,1.6,46.4,3,0,3.4
Trae Young,2023,ATL,25,9,5,4,35.7,24.4,6.7,18.7,35.7,2.2,7.6,29.4,8.9,9.9,89.9,0.8,2.1,2.9,10.2,4.2,1.6,0,1.4,43.7,6,0,1.1
Lauri Markkanen,2023,UTA,26,10,3,7,33.5,24.2,8.1,16.7,48.5,4.1,9.2,44.6,3.9,4.4,88.6,2.4,6.2,8.6,1.6,1.7,0.9,0.8,2.5,40.3,4,0,-4.3
Kyle Kuzma,2023,WAS,28,10,2,8,30.3,24.1,9.6,19.8,48.5,2.4,6.8,35.3,2.5,3.2,78.1,1.2,4.9,6.1,3,2.2,0.2,0.5,1.7,35.8,1,0,-11.4
Anthony Davis,2023,LAL,30,9,5,4,37.2,23.9,8.7,16.4,52.7,0.3,0.9,37.5,6.2,7,88.9,3.1,8.9,12,3.7,1.3,0.8,3,2.9,53.8,7,0,-3.6
Tyrese Haliburton,2023,IND,23,9,6,3,33.2,23.8,8.3,16.1,51.7,3,7.3,40.9,4.1,4.3,94.9,0.4,3.4,3.9,12.2,2.3,1,0.7,1.1,49.4,8,0,6.9
Paul George,2023,LAC,33,9,3,6,33.4,23.6,7.4,15.9,46.9,3.1,7.9,39.4,5.6,6,92.6,0.6,4.8,5.3,3.7,3.2,2.3,0.1,2.7,39.6,0,0,6.8
Bam Adebayo,2023,MIA,26,9,6,3,34.6,23.2,8.4,16,52.8,0.1,0.2,50,6.2,7.8,80,2.6,7.9,10.4,3.8,3.1,1.2,1.4,2.2,46.3,5,1,0.2
Kyrie Irving,2023,DAL,31,8,6,2,33.6,23,8.5,18.5,45.9,2.8,6.9,40,3.3,3.6,89.7,0.8,3.6,4.4,6.8,1.8,1.4,0.5,1.9,42.3,2,0,4.1
Jaylen Brown,2023,BOS,27,10,8,2,33.7,22.9,8.5,18.5,45.9,2.8,7.7,36.4,3.1,4.2,73.8,0.5,4.7,5.2,3.2,2.5,1,0.4,2.7,35.6,0,0,8.4
Tyler Herro,2023,MIA,23,8,4,4,34,22.9,8.5,19,44.7,3.1,7.6,41,2.8,3.1,88,0.4,4.6,5,4.6,2.5,1.4,0,1.6,37.4,1,0,-1.4
Jerami Grant,2023,POR,29,9,3,6,37.5,22.8,7.6,18.1,41.7,2.3,6.6,35.6,5.3,6.9,77.4,1.1,3.8,4.9,1.9,2.8,0.4,1,2.4,33,0,0,-5.2
Damian Lillard,2023,MIL,33,8,6,2,33.5,22.8,5.9,15.9,37,2.3,8.4,26.9,8.8,9.4,93.3,0.8,3.5,4.3,4.8,2.9,1,0.1,1.1,35.5,0,0,-6.8
Jalen Brunson,2023,NYK,27,10,5,5,34.3,22.6,8,18.9,42.3,2.6,6,43.3,4,4.9,81.6,0.7,2.6,3.3,4.3,2.2,1.1,0,1.9,34.1,0,0,3.1
Brandon Ingram,2023,NOP,26,7,2,5,33.8,22.6,9.3,19,48.9,1,4.7,21.2,3,4.1,72.4,0.6,4.7,5.3,4.7,3.3,0.4,0.3,2,34.8,0,0,-9.9
RJ Barrett,2023,NYK,23,7,5,2,31.2,22.6,7.9,16.1,48.7,2.9,5.7,50,4,4.7,84.8,0.6,2.9,3.4,3.1,2.1,0.6,0.3,1.1,31.8,0,0,10.9
Cade Cunningham,2023,DET,22,11,2,9,36.1,22.5,8.4,20.5,40.9,1.9,6.5,29.6,3.8,4.4,87.5,0.5,3.2,3.6,6.9,4.9,0.5,0.3,3.4,34.7,2,0,-6.4
Terry Rozier,2023,CHA,29,5,2,3,35.9,22,8.4,18,46.7,1.6,6.2,25.8,3.6,4.4,81.8,0.8,3.2,4,5,2.2,0.6,0.4,0.8,35.1,0,0,-2.2
Zach LaVine,2023,CHI,28,11,4,7,35.1,21.9,7.2,17.5,40.9,2.3,7.4,30.9,5.3,6,87.9,0.5,4.4,4.8,3,2.1,0.8,0.3,2,33.4,0,0,-4.9
Dejounte Murray,2023,ATL,27,9,5,4,34.4,21.9,8.2,16.6,49.7,2.6,6.1,41.8,2.9,3.6,81.3,0.7,3.9,4.6,5.6,2.8,1.3,0.4,1.3,38.2,0,0,5.7
CJ McCollum,2023,NOP,32,6,4,2,34.3,21.7,7.3,16.7,44,3.2,8.3,38,3.8,5.2,74.2,0.8,4,4.8,5.7,1.3,1.5,0.8,2.3,41.6,1,0,-3.7
Zion Williamson,2023,NOP,23,8,3,5,31.5,21.6,8.6,16.8,51.5,0,0.1,0,4.4,7.1,61.4,2.9,3.6,6.5,4.1,2.9,0.6,0.1,2.8,35,2,0,-6.9
LaMelo Ball,2023,CHA,22,9,3,6,32.8,21.6,7.6,17.6,43,2.9,8,36.1,3.6,4.3,82.1,1.9,3.4,5.3,8.3,3.6,1.4,0.3,3.9,42.2,3,1,-7.3
DeMar DeRozan,2023,CHI,34,11,4,7,34.9,21.2,7.5,17.2,43.4,0.7,2.3,32,5.5,6.5,84.7,1.2,1.8,3,4.5,0.8,1.1,1.1,2.2,37.2,0,0,-6.1
Kawhi Leonard,2023,LAC,32,9,3,6,33.5,21.1,8,17.1,46.8,2.6,6.2,41.1,2.6,3.3,76.7,1.2,4.3,5.6,3.9,1.6,1.3,0.4,1.8,37.4,0,0,5
Jaren Jackson Jr.,2023,MEM,24,10,2,8,31.6,20.5,7.1,15.1,47,1.6,5,32,4.7,5.7,82.5,1.7,4.8,6.5,2.3,1.9,0.4,1.8,3.3,36.5,1,0,-5.2
Mikal Bridges,2023,BKN,27,10,5,5,34.5,20.2,7.5,16.7,44.9,1.8,6.7,26.9,3.4,4,85,1.4,4.9,6.3,3.7,2.1,1,0.5,1.9,35.7,1,0,-2.2
Scottie Barnes,2023,TOR,22,10,5,5,36.1,20.1,7.6,16.4,46.3,1.8,5.3,34,3.1,4.1,75.6,2.8,6.9,9.7,5.6,2.5,1.8,1.8,2.4,48.4,5,1,0.7
Shaedon Sharpe,2023,POR,20,9,3,6,39.5,19.8,6.8,15.2,44.5,2.3,6.2,37.5,3.9,4.7,83.3,1.7,3.3,5,3,3.2,0.9,0.7,2.8,31.7,0,0,-3.9
Kristaps Porzingis,2023,BOS,28,10,8,2,30.2,19.7,6.5,11.5,56.5,2,4.9,40.8,4.7,5.6,83.9,1.3,4.9,6.2,1.9,1.2,0.4,1.3,3.4,33.9,0,0,11.4
Victor Wembanyama,2023,SAS,19,10,3,7,30.2,19.7,7.2,16.1,44.7,1.7,5.7,29.8,3.6,4.7,76.6,2,6.8,8.8,2.5,3.8,1.1,2.4,2.6,40.7,4,0,-2.9
Tobias Harris,2023,PHI,31,9,8,1,36.4,19.7,7.2,12.8,56.5,1.2,3.3,36.7,4,4.4,90,1.2,5.3,6.6,2.8,2.2,0.9,0.6,1.8,33.8,1,0,8.6
Pascal Siakam,2023,TOR,29,10,5,5,35.1,19.5,7.6,16.3,46.6,1.2,4.9,24.5,3.1,4.4,70.5,1.2,6.1,7.3,4.8,2.7,0.9,0.1,2.5,35.8,2,0,2.9
Alperen Sengun,2023,HOU,21,9,6,3,31.4,19.4,8.3,13.9,60,0.4,1.8,25,2.3,3.8,61.8,2.6,5.7,8.2,6,2.1,1,0.4,2.8,40.5,2,0,6.3
Karl-Anthony Towns,2023,MIN,27,9,7,2,32.6,19.2,7.2,16,45.1,1.9,5.4,34.7,2.9,3.2,89.7,1,8.3,9.3,2.3,2.4,0.9,0.7,3,36.1,5,0,6.9
Jalen Green,2023,HOU,21,9,6,3,32.1,19,6,14.6,41.2,2,5,40,5,6.4,77.6,0.4,4.2,4.7,2.7,2.1,0.7,0.3,1.6,29.5,0,0,6.3
Paolo Banchero,2023,ORL,21,9,5,4,33.9,18.9,6.7,14.1,47.2,0.9,2.7,33.3,4.7,7,66.7,1.6,5.3,6.9,5.3,3.7,1.4,0.3,2.9,36.8,2,0,-0.4
Caris LeVert,2023,CLE,29,8,4,4,33.8,18.8,6.5,15.6,41.6,2.1,6.4,33.3,3.6,5,72.5,0.5,4,4.5,4.3,1.4,1.3,0.5,1.9,34.4,0,0,1.6
Franz Wagner,2023,ORL,22,9,5,4,33.6,18.6,6.8,16.6,40.9,1.8,5.6,32,3.2,3.8,85.3,1.2,4.6,5.8,3.2,2.4,1.2,0.3,2.6,32.5,0,0,-0.2
Jimmy Butler,2023,MIA,34,8,5,3,33.8,18.5,5.8,13.6,42.2,1,2.1,47.1,6,6.9,87.3,2.6,3.5,6.1,3.5,1.4,1.4,0.4,0.6,35,1,0,1.5
Anfernee Simons,2023,POR,24,1,0,1,27.4,18,6,14,42.9,2,6,33.3,4,4,100,1,1,2,4,0,2,0,2,32.4,0,0,-27
Devin Vassell,2023,SAS,23,8,3,5,29.4,18,6.4,12.6,50.5,2.6,6.1,42.9,2.6,3.5,75,0.5,3.1,3.6,2.6,1.4,0.9,0,0.9,27.5,0,0,-3.1
Julius Randle,2023,NYK,28,10,5,5,34,18,5.8,17.1,33.9,1.7,6.6,25.8,4.7,6.7,70.1,2.3,8,10.3,4.9,3,1,0,2.6,37.7,7,0,2.3
Kevin Knox II,2023,DET,24,1,0,1,24,18,7,8,87.5,4,5,80,0,0,0,0,3,3,1,0,1,0,2,26.1,0,0,-3
Myles Turner,2023,IND,27,10,6,4,27.4,18,6.4,12.3,52,2,4.9,40.8,3.2,4,80,1.5,6.4,7.9,1.6,1.7,0.5,1.8,3.3,35.1,3,0,3.3
Jalen Williams,2023,OKC,22,10,6,4,33.8,17.9,6.6,12.6,52.4,1.1,3,36.7,3.6,4.2,85.7,0.3,3.9,4.2,3.6,2.2,0.8,0.3,3.1,29.4,0,0,1
Nikola Vucevic,2023,CHI,33,11,4,7,34.7,17.6,7.5,15.5,48.5,1.1,3.4,32.4,1.5,1.9,76.2,3,7.9,10.9,2.9,1.6,1,0.6,2.8,38.4,6,0,-4.4
Tim Hardaway Jr.,2023,DAL,31,10,8,2,28.5,17.6,5.9,13.9,42.4,3.5,9.2,38,2.3,2.3,100,0.4,3.9,4.3,1.6,1,0.3,0,0.7,25.1,0,0,2.8
Darius Garland,2023,CLE,23,5,3,2,33.3,17.4,6,12.8,46.9,1,4,25,4.4,5.2,84.6,0.8,2,2.8,6.2,5.6,2.2,0.4,2.4,32.3,0,0,3
Domantas Sabonis,2023,SAC,27,8,4,4,34.7,17.4,6.8,12,56.3,0.3,1,25,3.6,6,60.4,4.1,8.8,12.9,7,3.6,1,0.9,3.4,45.3,7,1,-5.9
Bradley Beal,2023,PHX,30,3,1,2,28.5,17.3,6,15.3,39.1,1.7,5,33.3,3.7,5.3,68.8,1,4.3,5.3,3.7,3,0.7,0.3,3,29.2,0,0,-5.3
D'Angelo Russell,2023,LAL,27,10,5,5,33.4,17.3,6.5,14.5,44.8,1.6,5.6,28.6,2.7,3.2,84.4,0.3,3,3.3,6.9,1.9,0.5,0.7,2.6,33.3,1,0,-2.2
Malcolm Brogdon,2023,POR,30,8,3,5,27.8,17.3,6.1,15.1,40.5,2,5.9,34,3,3.8,80,1,3.8,4.8,5.5,1.6,0.8,0,1.4,31.8,2,0,1.1
Fred VanVleet,2023,HOU,29,9,6,3,35.9,17.2,5.9,15.3,38.4,3.1,8.4,36.8,2.3,2.7,87.5,0.2,3.2,3.4,7.9,1.7,0.6,0.3,2.1,34.2,3,0,5.8
Gordon Hayward,2023,CHA,33,9,3,6,32.7,17.2,6.7,14.2,46.9,1,2.6,39.1,2.9,4.1,70.3,1.1,4.1,5.2,5.2,1.9,1.7,0.7,2,36.4,0,0,-2.3
Michael Porter Jr.,2023,DEN,25,10,8,2,29.6,16.9,6.6,13.9,47.5,2.7,7.4,36.5,1,1.1,90.9,2,6.2,8.2,1.8,0.9,0.4,0.9,2.3,32.4,2,0,8.6
Jordan Clarkson,2023,UTA,31,10,3,7,31.3,16.5,5.9,15.2,38.8,1.5,5.2,28.8,3.2,3.8,84.2,1.6,2,3.6,4.9,3.7,0.8,0.2,1.5,27.5,0,0,-4.4
Chet Holmgren,2023,OKC,21,10,6,4,30.1,16.4,5.6,10.2,54.9,1.8,3.6,50,3.4,3.8,89.5,1.6,6,7.6,2.6,2,0.9,2.3,3.3,37,3,0,2.5
OG Anunoby,2023,TOR,26,8,4,4,31.4,16.4,6.3,12.3,51,2.8,7,39.3,1.1,1.9,60,0.6,3.4,4,1.8,1.6,1.3,0.6,2.3,27.8,0,0,5.8
Jamal Murray,2023,DEN,26,7,6,1,30.9,16.3,6,13.9,43.3,2,4.6,43.8,2.3,2.7,84.2,0.4,2.1,2.6,7.4,2.3,0.3,0.7,1.9,31.2,2,0,1.6
Kelly Oubre Jr.,2023,PHI,27,8,7,1,29,16.3,5.9,11.8,50,1.8,4.6,37.8,2.8,3.5,78.6,1.4,3.8,5.1,0.6,0.9,1.4,0.4,2.4,27.7,0,0,4.8
Jordan Poole,2023,WAS,24,10,2,8,28.7,16.2,6.1,14.8,41.2,2,6.6,30.3,2,2.6,76.9,0.5,1.9,2.4,3.7,2.8,1.3,0.6,3.1,27.5,0,0,-13.1
Evan Mobley,2023,CLE,22,9,4,5,32.7,16.1,6.6,12.9,50.9,0.1,0.7,16.7,2.9,3.8,76.5,2.8,7.3,10.1,3,2,0.8,2,2.8,39.1,4,0,-1.6
Klay Thompson,2023,GSW,33,10,5,5,31.3,16.1,6,14.1,42.6,2.6,7.5,34.7,1.5,1.8,83.3,0.7,3.2,3.9,2,2,0.4,0.6,2.5,24.8,0,0,-0.6
P.J. Washington,2023,CHA,25,9,3,6,32.7,15.6,6.3,13.3,47.5,1.2,4.6,26.8,1.7,2.3,71.4,1.2,4.2,5.4,2.2,1.3,0.4,0.7,2.8,27.4,2,0,-7.2
Lonnie Walker IV,2023,BKN,24,9,5,4,21.4,15.4,5.7,11,51.5,2.2,4.9,45.5,1.9,2.4,77.3,0.1,2.9,3,2.2,1.1,0.6,0.6,1,24.6,0,0,5
Dennis Schroder,2023,TOR,30,10,5,5,32.3,15.4,5.4,12.5,43.2,1.7,4.7,36.2,2.9,3.5,82.9,0.7,1.9,2.6,7.7,1.9,1,0.2,1.6,31.8,4,0,1.6
Keldon Johnson,2023,SAS,24,10,3,7,32.3,15.3,6,13.6,44.1,1.6,5.1,31.4,1.7,2.5,68,0.8,5.3,6.1,4.3,1.2,0.8,0.3,2.9,31.2,1,0,-7.6
Alec Burks,2023,DET,32,5,2,3,24.6,15.2,4,9.2,43.5,3.2,6.4,50,4,4.8,83.3,0.4,2.8,3.2,2.6,0,0.2,0.6,1.6,25.3,0,0,10.6
John Collins,2023,UTA,26,10,3,7,31.1,15,5.6,10.3,54.4,1.5,3.5,42.9,2.3,3.2,71.9,2.5,5.5,8,0.9,1.3,0.6,0.7,3.5,28.6,4,0,-5.8
Mark Williams,2023,CHA,21,9,3,6,25.3,14.8,5.9,8.1,72.6,0,0,0,3,4,75,3.9,5.3,9.2,1.2,1.3,1,0.8,2.2,31.7,3,0,-1.2
Russell Westbrook,2023,LAC,35,9,3,6,31.4,14.7,6.2,13,47.9,1.1,3.4,32.3,1.1,1.9,58.8,1.6,5.6,7.1,6,3.3,1.9,0.3,2.9,35.5,2,0,4
Immanuel Quickley,2023,NYK,24,10,5,5,24.4,14.5,5,11.2,44.6,1.9,5.1,37.3,2.6,2.9,89.7,0.4,3.3,3.7,3.8,1.3,0.5,0,1.4,24.8,0,0,1.8
Malik Monk,2023,SAC,25,8,4,4,23.7,14.4,4.4,11.1,39.3,2,5.9,34,3.6,4.4,82.9,0.9,1.6,2.5,5.6,2.3,0.4,0.8,1.6,26.9,1,0,-0.4
Jalen Johnson,2023,ATL,21,9,5,4,29.3,14.2,5.9,10,58.9,1,2.9,34.6,1.4,2.2,65,1.8,6.6,8.3,2.6,2.1,1,0.7,2.6,30.9,2,0,6.9
Zach Collins,2023,SAS,25,10,3,7,29.8,14,5.6,10.5,53.3,1,3.7,27,1.8,2.5,72,1.6,4.4,6,4,2.6,0.6,1.1,3.4,29.7,1,0,-5.5
Austin Reaves,2023,LAL,25,10,5,5,32,13.8,4.9,11.2,43.8,1.4,4.4,31.8,2.6,3.1,83.9,1,3,4,4.3,2.4,1.3,0.1,1.6,26.9,1,0,-7.5
Luguentz Dort,2023,OKC,24,10,6,4,30.3,13.8,4.4,8.8,50,2.3,4.8,47.9,2.7,3.3,81.8,1.4,3.4,4.8,1.3,1.2,1.4,1.1,3,27.8,0,0,-0.8
De'Andre Hunter,2023,ATL,25,9,5,4,30.6,13.8,4.7,10.4,44.7,1.7,5,33.3,2.8,3.4,80.6,0.4,3.6,4,1.3,1.6,1,0.4,3.3,23.4,0,0,2.3
Max Strus,2023,CLE,27,9,4,5,35,13.8,4.9,11.9,41.1,2.7,7.8,34.3,1.3,1.6,85.7,0.4,5.7,6.1,3.3,1,0.7,0.7,2.3,29.1,2,0,1.7
Keegan Murray,2023,SAC,23,8,4,4,34.3,13.8,5.1,14.4,35.7,2.1,8.3,25.8,1.4,1.6,84.6,2,4.8,6.8,2,1.4,1.5,0.9,2.5,30.6,1,0,-1.6
Aaron Gordon,2023,DEN,28,10,8,2,31.9,13.7,5.8,10.5,55.2,0.6,2,30,1.5,2.8,53.6,2.3,4.9,7.2,3.9,2,1.3,1.2,1.9,33.7,3,0,10.7
Dillon Brooks,2023,HOU,27,9,6,3,30.9,13.7,4.8,8.7,55.1,1.8,3.3,53.3,2.3,2.8,84,0.4,3.8,4.2,2,2,1.1,0.1,3.4,23.4,0,0,7.7
Cole Anthony,2023,ORL,23,9,5,4,23.5,13.6,4.2,9.7,43.7,1.3,3.7,36.4,3.8,4.8,79.1,0.7,3.2,3.9,2.8,2,0.8,0.3,2.4,23.7,0,0,-3.9
Eric Gordon,2023,PHX,34,9,4,5,29.6,13.6,5.6,12.4,44.6,2.1,6.2,33.9,0.3,0.3,100,0.6,1.7,2.2,3,1.4,1,0.4,1,23.6,0,0,-0.1
James Harden,2023,LAC,34,4,0,4,31.3,13.5,4.3,9,47.2,1.8,4.8,36.8,3.3,3.3,100,0.5,4.5,5,4.3,2.5,1.5,0.3,0.5,28.6,0,0,-16.8
Bennedict Mathurin,2023,IND,21,10,6,4,25.6,13.4,5,11.6,43.1,1.2,3.9,30.8,2.2,2.9,75.9,1.7,2.8,4.5,2.5,1.4,0.8,0.2,1.4,24.2,1,0,-0.4
Marcus Smart,2023,MEM,29,10,2,8,32.1,13.4,5,11.6,43.1,1.7,5.9,28.8,1.7,2.1,81,0.3,2.3,2.6,5.4,3.7,2.1,0.3,3.5,28.1,0,0,-4.6
Naz Reid,2023,MIN,24,9,7,2,22.4,13.3,4.9,9.3,52.4,1.9,4.4,42.5,1.7,1.8,93.8,1,3.4,4.4,0.9,1,0.7,0.4,1,22.3,0,0,6.1
Buddy Hield,2023,IND,30,10,6,4,22.9,13.1,4.9,11.7,41.9,3.2,8.3,38.6,0.1,0.2,50,0.7,2.7,3.4,3,1.5,0.6,0.7,1.3,24.1,0,0,2.8
Bogdan Bogdanovic,2023,ATL,31,9,5,4,25,13,4.9,11.3,43.1,2.8,7.7,36.2,0.4,0.4,100,0.3,2.3,2.7,3,1,1.6,0.3,1.9,25.4,0,0,3.6
